t: 0.000000 a: 0.000000 f: 0.000000 re: -0.000000 im: 0.000000
t: 0.000033 a: 0.000000 f: 30.000000 re: 0.004600 im: 0.000130
t: 0.000067 a: 0.000000 f: 60.000000 re: 0.021525 im: 0.001219
t: 0.000100 a: 0.000000 f: 90.000000 re: 0.065972 im: 0.005609
t: 0.000133 a: 0.000000 f: 120.000000 re: 0.216999 im: 0.024647
t: 0.000167 a: 0.000000 f: 150.000000 re: 6.907779 im: 0.983122
t: 0.000200 a: 0.000000 f: 180.000000 re: -0.535499 im: -0.091727
t: 0.000233 a: 0.000000 f: 210.000000 re: -0.372015 im: -0.074606
t: 0.000267 a: 0.000000 f: 240.000000 re: -0.350669 im: -0.080701
t: 0.000300 a: 0.000000 f: 270.000000 re: -0.385819 im: -0.100355
t: 0.000333 a: 0.000000 f: 300.000000 re: -0.819554 im: -0.238102
t: 0.000367 a: 0.000000 f: 330.000000 re: -0.446139 im: -0.143411
t: 0.000400 a: 0.000000 f: 360.000000 re: -0.647421 im: -0.228501
t: 0.000433 a: 0.000000 f: 390.000000 re: -1.022824 im: -0.393855
t: 0.000467 a: 0.000000 f: 420.000000 re: -2.088485 im: -0.872776
t: 0.000500 a: 0.000000 f: 450.000000 re: -17.686242 im: -7.985644
t: 0.000533 a: 0.000000 f: 480.000000 re: 3.601313 im: 1.750258
t: 0.000567 a: 0.000000 f: 510.000000 re: 1.938589 im: 1.010887
t: 0.000600 a: 0.000000 f: 540.000000 re: 1.532970 im: 0.855344
t: 0.000633 a: 0.000000 f: 570.000000 re: 1.485899 im: 0.885071
t: 0.000667 a: 0.000000 f: 600.000000 re: 2.581501 im: 1.638271
t: 0.000700 a: 0.000000 f: 630.000000 re: 1.047052 im: 0.706777
t: 0.000733 a: 0.000000 f: 660.000000 re: 1.525278 im: 1.093603
t: 0.000767 a: 0.000000 f: 690.000000 re: 2.228375 im: 1.695109
t: 0.000800 a: 0.000000 f: 720.000000 re: 4.084160 im: 3.293149
t: 0.000833 a: 0.000000 f: 750.000000 re: 21.095655 im: 18.017391
t: 0.000867 a: 0.000000 f: 780.000000 re: -7.625866 im: -6.895336
t: 0.000900 a: 0.000000 f: 810.000000 re: -3.607315 im: -3.452047
t: 0.000933 a: 0.000000 f: 840.000000 re: -2.653536 im: -2.687092
t: 0.000967 a: 0.000000 f: 870.000000 re: -2.444534 im: -2.619608
t: 0.001000 a: 0.000000 f: 900.000000 re: -3.773350 im: -4.280026
t: 0.001033 a: 0.000000 f: 930.000000 re: -1.079938 im: -1.297103
t: 0.001067 a: 0.000000 f: 960.000000 re: -1.822277 im: -2.319030
t: 0.001100 a: 0.000000 f: 990.000000 re: -2.580513 im: -3.482276
t: 0.001133 a: 0.000000 f: 1020.000000 re: -4.407621 im: -6.313479
t: 0.001167 a: 0.000001 f: 1050.000000 re: -16.851969 im: -25.654671
t: 0.001200 a: 0.000005 f: 1080.000000 re: 9.440934 im: 15.298117
t: 0.001233 a: 0.000040 f: 1110.000000 re: 3.924080 im: 6.780298
t: 0.001267 a: 0.000263 f: 1140.000000 re: 2.706007 im: 4.996314
t: 0.001300 a: 0.001398 f: 1170.000000 re: 2.372178 im: 4.692044
t: 0.001333 a: 0.006048 f: 1200.000000 re: 3.298861 im: 7.010437
t: 0.001367 a: 0.021276 f: 1230.000000 re: 0.492108 im: 1.127462
t: 0.001400 a: 0.060809 f: 1260.000000 re: 1.274415 im: 3.160639
t: 0.001433 a: 0.141087 f: 1290.000000 re: 1.758646 im: 4.744057
t: 0.001467 a: 0.265478 f: 1320.000000 re: 2.783043 im: 8.212706
t: 0.001500 a: 0.404797 f: 1350.000000 re: 8.386246 im: 27.259919
t: 0.001533 a: 0.499737 f: 1380.000000 re: -6.692071 im: -24.163580
t: 0.001567 a: 0.498602 f: 1410.000000 re: -2.317326 im: -9.391991
t: 0.001600 a: 0.398789 f: 1440.000000 re: -1.431434 im: -6.598341
t: 0.001633 a: 0.244207 f: 1470.000000 re: -1.124962 im: -5.999599
t: 0.001667 a: 0.080278 f: 1500.000000 re: -1.319368 im: -8.330161
t: 0.001700 a: -0.080278 f: 1530.000000 re: 0.022414 im: 0.173051
t: 0.001733 a: -0.244207 f: 1560.000000 re: -0.311753 im: -3.090611
t: 0.001767 a: -0.398789 f: 1590.000000 re: -0.344446 im: -4.758685
t: 0.001800 a: -0.498602 f: 1620.000000 re: -0.350545 im: -7.964995
t: 0.001833 a: -0.499737 f: 1650.000000 re: -0.357347 im: -22.747575
t: 0.001867 a: -0.404797 f: 1680.000000 re: -0.372532 im: 29.643556
t: 0.001900 a: -0.265478 f: 1710.000000 re: -0.401879 im: 9.834676
t: 0.001933 a: -0.141087 f: 1740.000000 re: -0.455818 im: 6.584559
t: 0.001967 a: -0.060809 f: 1770.000000 re: -0.565965 im: 5.792978
t: 0.002000 a: -0.021276 f: 1800.000000 re: -0.951643 im: 7.533026
t: 0.002033 a: -0.006048 f: 1830.000000 re: 0.324584 im: -2.091858
t: 0.002067 a: -0.001398 f: 1860.000000 re: -0.408572 im: 2.217413
t: 0.002100 a: -0.000263 f: 1890.000000 re: -0.772769 im: 3.616965
t: 0.002133 a: -0.000040 f: 1920.000000 re: -1.436251 im: 5.900689
t: 0.002167 a: -0.000005 f: 1950.000000 re: -4.090902 im: 14.953818
t: 0.002200 a: -0.000001 f: 1980.000000 re: 8.885222 im: -29.208050
t: 0.002233 a: -0.000000 f: 2010.000000 re: 2.640583 im: -7.873600
t: 0.002267 a: -0.000000 f: 2040.000000 re: 1.834444 im: -4.996635
t: 0.002300 a: -0.000000 f: 2070.000000 re: 1.691625 im: -4.233650
t: 0.002333 a: -0.000000 f: 2100.000000 re: 2.235173 im: -5.165180
t: 0.002367 a: -0.000000 f: 2130.000000 re: -1.657264 im: 3.550778
t: 0.002400 a: -0.000000 f: 2160.000000 re: 0.562492 im: -1.121314
t: 0.002433 a: -0.000000 f: 2190.000000 re: 1.096414 im: -2.039672
t: 0.002467 a: 0.000000 f: 2220.000000 re: 1.871320 im: -3.256956
t: 0.002500 a: 0.000000 f: 2250.000000 re: 4.563297 im: -7.446624
t: 0.002533 a: 0.000000 f: 2280.000000 re: -15.113937 im: 23.167051
t: 0.002567 a: 0.000000 f: 2310.000000 re: -3.209683 im: 4.628463
t: 0.002600 a: 0.000000 f: 2340.000000 re: -2.024252 im: 2.749646
t: 0.002633 a: 0.000000 f: 2370.000000 re: -1.732002 im: 2.218457
t: 0.002667 a: 0.000000 f: 2400.000000 re: -2.086203 im: 2.521786
t: 0.002700 a: 0.000000 f: 2430.000000 re: 3.261378 im: -3.722819
t: 0.002733 a: 0.000000 f: 2460.000000 re: -0.320693 im: 0.345833
t: 0.002767 a: 0.000000 f: 2490.000000 re: -0.761599 im: 0.776092
t: 0.002800 a: 0.000000 f: 2520.000000 re: -1.253145 im: 1.206772
t: 0.002833 a: 0.000000 f: 2550.000000 re: -2.730760 im: 2.484801
t: 0.002867 a: 0.000000 f: 2580.000000 re: 16.677599 im: -14.334873
t: 0.002900 a: 0.000000 f: 2610.000000 re: 2.123103 im: -1.722939
t: 0.002933 a: 0.000000 f: 2640.000000 re: 1.210351 im: -0.926723
t: 0.002967 a: 0.000000 f: 2670.000000 re: 0.952575 im: -0.687524
t: 0.003000 a: 0.000000 f: 2700.000000 re: 1.033522 im: -0.702381
t: 0.003033 a: 0.000000 f: 2730.000000 re: -4.124366 im: 2.635614
t: 0.003067 a: 0.000000 f: 2760.000000 re: 0.063860 im: -0.038310
t: 0.003100 a: 0.000000 f: 2790.000000 re: 0.248374 im: -0.139609
t: 0.003133 a: 0.000000 f: 2820.000000 re: 0.375798 im: -0.197466
t: 0.003167 a: 0.000000 f: 2850.000000 re: 0.681042 im: -0.333639
t: 0.003200 a: 0.000000 f: 2880.000000 re: -13.698860 im: 6.237156
t: 0.003233 a: 0.000000 f: 2910.000000 re: -0.432008 im: 0.182132
t: 0.003267 a: 0.000000 f: 2940.000000 re: -0.166114 im: 0.064565
t: 0.003300 a: 0.000000 f: 2970.000000 re: -0.068307 im: 0.024350
t: 0.003333 a: 0.000000 f: 3000.000000 re: -0.000000 im: 0.000000
t: 0.003367 a: 0.000000 f: 3030.000000 re: 3.694750 im: -1.086023
t: 0.003400 a: 0.000000 f: 3060.000000 re: -0.003053 im: 0.000804
t: 0.003433 a: 0.000000 f: 3090.000000 re: 0.061505 im: -0.014358
t: 0.003467 a: 0.000000 f: 3120.000000 re: 0.148978 im: -0.030364
t: 0.003500 a: 0.000000 f: 3150.000000 re: 0.382004 im: -0.066670
t: 0.003533 a: 0.000000 f: 3180.000000 re: 8.305859 im: -1.208733
t: 0.003567 a: 0.000000 f: 3210.000000 re: -0.657954 im: 0.076826
t: 0.003600 a: 0.000000 f: 3240.000000 re: -0.398759 im: 0.035167
t: 0.003633 a: 0.000000 f: 3270.000000 re: -0.349199 im: 0.020869
t: 0.003667 a: 0.000000 f: 3300.000000 re: -0.410383 im: 0.012897
t: 0.003700 a: 0.000000 f: 3330.000000 re: -2.234990 im: 0.007021
t: 0.003733 a: 0.000000 f: 3360.000000 re: 0.058657 im: 0.001475
t: 0.003767 a: 0.000000 f: 3390.000000 re: -0.099727 im: -0.005331
t: 0.003800 a: 0.000000 f: 3420.000000 re: -0.202948 im: -0.016614
t: 0.003833 a: 0.000000 f: 3450.000000 re: -0.413538 im: -0.045655
t: 0.003867 a: 0.000000 f: 3480.000000 re: -3.102711 im: -0.431641
t: 0.003900 a: 0.000000 f: 3510.000000 re: 0.622452 im: 0.104610
t: 0.003933 a: 0.000000 f: 3540.000000 re: 0.301459 im: 0.059472
t: 0.003967 a: 0.000000 f: 3570.000000 re: 0.218167 im: 0.049486
t: 0.004000 a: 0.000000 f: 3600.000000 re: 0.207692 im: 0.053326
t: 0.004033 a: 0.000000 f: 3630.000000 re: 0.551784 im: 0.158430
t: 0.004067 a: 0.000000 f: 3660.000000 re: -0.037263 im: -0.011849
t: 0.004100 a: 0.000000 f: 3690.000000 re: 0.016059 im: 0.005611
t: 0.004133 a: 0.000000 f: 3720.000000 re: 0.019890 im: 0.007587
t: 0.004167 a: 0.000000 f: 3750.000000 re: 0.000000 im: -0.000000
t: 0.004200 a: -0.000000 f: 3780.000000 re: -0.231499 im: -0.103651
t: 0.004233 a: -0.000000 f: 3810.000000 re: 0.187142 im: 0.090227
t: 0.004267 a: -0.000000 f: 3840.000000 re: 0.139918 im: 0.072403
t: 0.004300 a: -0.000000 f: 3870.000000 re: 0.149022 im: 0.082536
t: 0.004333 a: -0.000000 f: 3900.000000 re: 0.201089 im: 0.118924
t: 0.004367 a: -0.000000 f: 3930.000000 re: 0.595008 im: 0.374986
t: 0.004400 a: -0.000000 f: 3960.000000 re: -0.129785 im: -0.087015
t: 0.004433 a: -0.000001 f: 3990.000000 re: 0.036846 im: 0.026243
t: 0.004467 a: -0.000005 f: 4020.000000 re: 0.132542 im: 0.100168
t: 0.004500 a: -0.000040 f: 4050.000000 re: 0.310361 im: 0.248646
t: 0.004533 a: -0.000263 f: 4080.000000 re: 1.429059 im: 1.212788
t: 0.004567 a: -0.001398 f: 4110.000000 re: -0.990153 im: -0.889662
t: 0.004600 a: -0.006048 f: 4140.000000 re: -0.477810 im: -0.454376
t: 0.004633 a: -0.021276 f: 4170.000000 re: -0.390470 im: -0.392931
t: 0.004667 a: -0.060809 f: 4200.000000 re: -0.429068 im: -0.456911
t: 0.004700 a: -0.141087 f: 4230.000000 re: -0.923871 im: -1.041313
t: 0.004733 a: -0.265478 f: 4260.000000 re: 0.320408 im: 0.382389
t: 0.004767 a: -0.404797 f: 4290.000000 re: -0.023070 im: -0.029169
t: 0.004800 a: -0.499737 f: 4320.000000 re: -0.149882 im: -0.200935
t: 0.004833 a: -0.498602 f: 4350.000000 re: -0.332596 im: -0.473236
t: 0.004867 a: -0.398789 f: 4380.000000 re: -1.214647 im: -1.836524
t: 0.004900 a: -0.244207 f: 4410.000000 re: 1.198655 im: 1.928719
t: 0.004933 a: -0.080278 f: 4440.000000 re: 0.485645 im: 0.833084
t: 0.004967 a: 0.080278 f: 4470.000000 re: 0.361955 im: 0.663321
t: 0.005000 a: 0.244207 f: 4500.000000 re: 0.364392 im: 0.715159
t: 0.005033 a: 0.398789 f: 4530.000000 re: 0.650832 im: 1.371884
t: 0.005067 a: 0.498602 f: 4560.000000 re: -0.351981 im: -0.799559
t: 0.005100 a: 0.499737 f: 4590.000000 re: -0.007195 im: -0.017684
t: 0.005133 a: 0.404797 f: 4620.000000 re: 0.080499 im: 0.215076
t: 0.005167 a: 0.265478 f: 4650.000000 re: 0.176275 im: 0.514858
t: 0.005200 a: 0.141087 f: 4680.000000 re: 0.538124 im: 1.729845
t: 0.005233 a: 0.060809 f: 4710.000000 re: -0.743959 im: -2.653829
t: 0.005267 a: 0.021276 f: 4740.000000 re: -0.241231 im: -0.964657
t: 0.005300 a: 0.006048 f: 4770.000000 re: -0.158933 im: -0.721665
t: 0.005333 a: 0.001398 f: 4800.000000 re: -0.140399 im: -0.735999
t: 0.005367 a: 0.000263 f: 4830.000000 re: -0.201143 im: -1.244646
t: 0.005400 a: 0.000040 f: 4860.000000 re: 0.151607 im: 1.142321
t: 0.005433 a: 0.000005 f: 4890.000000 re: 0.007792 im: 0.074889
t: 0.005467 a: 0.000001 f: 4920.000000 re: -0.011548 im: -0.152870
t: 0.005500 a: 0.000000 f: 4950.000000 re: -0.018415 im: -0.390490
t: 0.005533 a: 0.000000 f: 4980.000000 re: -0.022341 im: -1.185060
t: 0.005567 a: 0.000000 f: 5010.000000 re: -0.025848 im: 2.742446
t: 0.005600 a: 0.000000 f: 5040.000000 re: -0.030280 im: 0.802826
t: 0.005633 a: 0.000000 f: 5070.000000 re: -0.037358 im: 0.565441
t: 0.005667 a: 0.000000 f: 5100.000000 re: -0.051777 im: 0.547745
t: 0.005700 a: 0.000000 f: 5130.000000 re: -0.102780 im: 0.834670
t: 0.005733 a: 0.000000 f: 5160.000000 re: 0.188581 im: -1.241071
t: 0.005767 a: 0.000000 f: 5190.000000 re: 0.017146 im: -0.094727
t: 0.005800 a: 0.000000 f: 5220.000000 re: -0.015390 im: 0.073159
t: 0.005833 a: 0.000000 f: 5250.000000 re: -0.051191 im: 0.213228
t: 0.005867 a: 0.000000 f: 5280.000000 re: -0.162073 im: 0.599835
